DOI,NO2,BC,PM10,PM25,O3,NOX,NMVOCS,CO,SO2,AQI,PM1,OC,NH3,CO2,AOD,NO3,NO POLLUTANT,PM,NO,BBOA,OOA,HOA,O
https://doi.org/10.1016/j.scitotenv.2020.141129,"['-45.5', '-34.1', '-56.9', '-35.6', '-25.0']",['-65.0'],"['-20.1', '-16.2', '-6.6']","['-17.0', '-8.2']",,,,,,,,,,,,,,,,,,,
https://doi.org/10.1016/j.scitotenv.2020.138540,['-51.0'],['-45.0'],"['-28.0', '-31.0']",,"['50.0', '33.0', '57.0']",,,,,,,,,,,,,,,,,,
https://doi.org/10.1029/2020GL089623,,,,,,['-60.0'],['-30.0'],,,,,,,,,,,,,,,,
https://doi.org/10.1007/s11869-020-00916-5,,"['-47.0', '-50.0']",,,"['-14.0', '-40.0']","['-67.0', '-65.0']",,['-14.0'],,,,,,,,,,,,,,,
https://doi.org/10.1007/s00128-020-02907-9,"['-9.1', '-10.0']",,,,,,,,,,,,,,,,,,,,,,
https://doi.org/10.1016/j.atmosenv.2020.117794,,,,,,,,,,,,,,,,,,,,,,,
http://dx.doi.org/10.3390/su12177067,['-40.0'],,,"['-27.25', '-23.88']","['-8.08', '-7.93']",,,,,,,,,,,,,,,,,,
https://doi.org/10.1016/j.scitotenv.2020.141592,"['-38.0', '-33.0', '-0.6', '-48.0', '-5.0', '-47.0', '-55.0']",,"['21.0', '114.0']","['-31.0', '17.0', '114.0', '4.0']","['14.0', '17.0', '114.0', '4.0']",,,"['-49.0', '-51.0']",,,,,,,,,,,,,,,
https://doi.org/10.4209/aaqr.2020.05.0227,"['-35.0', '-33.0', '-20.0', '-23.0', '-15.0', '-40.0', '-38.0', '-19.0', '-30.0']",,,,,,,,,,,,,,,,,,,,,,
https://doi.org/10.1016/,,,,,,,,,,,,,,,,,,,,,,,
https://doi.org/10.4209/aaqr.2020.05.0224,"['-31.0', '-22.0', '-20.0', '-24.0', '-32.0', '-1.0', '-5.0']",,"['-15.0', '-20.0', '-27.0', '-28.0', '-30.0', '-21.0', '-25.0', '-22.0', '-29.0', '3.0', '8.0']","['-20.0', '-20.0', '-29.0', '-24.0', '-21.0', '-31.0', '-22.0', '-30.0', '-29.0', '-33.0', '-23.0', '-22.0', '-22.0', '-5.0', '-4.0', '-0.0', '9.0', '6.0', '3.0']","['9.0', '30.0', '22.0', '23.0', '34.0', '5.0', '1.0', '3.0', '-8.0', '-3.0', '-2.0']",,,"['-4.0', '-3.0', '1.0', '3.0']","['-30.0', '-27.0', '-25.0', '-27.0', '-22.0', '-28.0', '2.0', '6.0', '1.0', '3.0', '32.0']","['-11.0', '-20.0', '-25.0', '-23.0', '-27.0', '1.0', '5.0', '4.0']",,,,,,,,,,,,,
http://dx.doi.org/10.3390/rs12132100,['-75.0'],,,,,['-65.0'],,,,,,,,,,,,,,,,,
https://doi.org/10.1016/j.scitotenv.2020.140879,"['-28.0', '-57.0', '-46.0']",,,,,,,,,,['-54.5'],,,,,,,,,,,,
https://doi.org/10.1029/2020GL088070,"['-40.0', '-53.0']",,,['-29.0'],['-15.0'],,,,,,,,,,,,,,,,,,
https://doi.org/10.1088/1748-9326/aba3a2,"['-50.5', '-25.9', '-30.5', '-27.0']",,"['-9.0', '-21.4']","['-17.2', '-2.0', '-10.5']",['2.8'],,,"['-16.5', '-7.8', '-12.1']",,,,,,,,,,,,,,,
https://doi.org/10.1016/j.resconrec.2020.104814,,"['5.0', '-50.0']",,"['-20.0', '36.0', '-10.0', '-15.0', '-50.0']",,,,,,,,['-10.0'],,,,,,,,,,,
https://doi.org/10.4209/aaqr.2020.04.0139,"['-52.8', '-31.5', '-27.2', '-61.4']",,"['-48.9', '-33.9', '-25.3', '-40.5']","['-46.5', '-46.7', '-23.8', '-33.0', '-30.1']","['-2.5', '-14.7', '-2.6', '8.2', '3.3', '3.6', '-9.6', '14.3']",,,"['-36.2', '-16.7', '-24.2', '-27.9']","['-52.5', '-54.4', '-41.1', '-33.4']",,,,,,,,,,,,,,
https://dx.doi.org/10.1021/acs.estlett.0c00304?ref=pdf,"['-46.1', '-91.0', '-80.0', '-63.9']",,['-21.8'],['-13.7'],,,,['-12.2'],['-4.6'],,,,,,,,,,,,,,
https://dx.doi.org/10.1021/acs.estlett.0c00605?ref=pdf,['-55.0'],,,,,['-45.0'],,,,,,,,,,,,,,,,,
https://doi.org/10.1016/j.scitotenv.2020.139133,['-54.0'],,['-27.0'],['-21.0'],['51.0'],,,,['-16.0'],['-20.0'],,,,,,,,,,,,,
https://doi.org/10.1029/2020GL089912,,,,,,"['-41.0', '-35.0', '-40.0', '-25.0']",,,,,,,,,,,,,,,,,
https://doi.org/10.1029/2020GL088913,"['-10.0', '-50.0']",,,,,,,,,,,,,,,,,,,,,,
http://dx.doi.org/10.3390/rs12101613,,,,,,,,,,,,,,,,,,,,,,,
https://doi.org/10.4209/aaqr.2020.07.0364,"['-20.2', '-30.1', '-33.0', '-29.1']",,"['-13.9', '-30.2', '-36.5', '-28.5']",['-27.7'],"['11.4', '15.8', '8.41']",,,"['-15.6', '-21.8', '-29.3', '-22.9']","['-4.2', '-27.6', '-11.8']","['-34.8', '-33.0']",,,,,,,,,,,,,
https://doi.org/10.4209/aaqr.2020.04.0139,"['-52.8', '-31.5', '-27.2', '-61.4']",,"['-48.9', '-33.9', '-25.3', '-40.5']","['-46.5', '-46.7', '-23.8', '-33.0', '-30.1']","['-2.5', '-14.7', '-2.6', '8.2', '3.3', '3.6', '-9.6', '14.3']",,,"['-36.2', '-16.7', '-24.2', '-27.9']","['-52.5', '-54.4', '-41.1', '-33.4']",,,,,,,,,,,,,,
https://doi.org/10.1016/j.scitotenv.2020.141023,,,,,,,,,,,,,,,,,,,,,,,
https://doi.org/10.1016/j.scitotenv.2020.142238,,,,['-12.5'],"['12.5', '36.5', '-12.5']","['-53.4', '-44.7', '20.3', '-40.5', '10.0', '-65.0', '-47.0', '-33.0', '-36.7']",,,,,,,,,,,,,,,,,
https://doi.org/10.1016/j.atmosenv.2020.117972,"['-42.0', '-8.0', '-57.5', '-56.2', '-50.3', '-26.0', '-11.0', '-18.0', '-39.0']",,,,,,,,,,,,,,,,,,,,,,
https://doi.org/10.1029/2020GL090041,"['-45.0', '-47.0', '-20.0', '-50.0']",,,['19.0'],,,,"['-45.0', '-47.0', '-20.0']",['-47.0'],,,,,,,,,,,,,,
https://doi.org/10.1029/2020GL089252,,,,,,['-36.0'],,,,,,,,,,,,,,,,,
https://doi.org/10.1029/2020GL089035,,,,['-46.9'],,,,['-44.1'],,,,,,,,,,,,,,,
https://doi.org/10.1175/BAMS-D-20-0102.1,"['-40.0', '-29.0', '-54.0']",,"['-36.0', '-30.0', '-51.0', '-49.0']","['-27.0', '-32.0', '-52.0']","['15.0', '2.0', '30.0']",,,"['-27.0', '-38.0']","['-52.0', '-48.0']",,,,,,,,,,,,,,
https://doi.org/10.1016/j.scitotenv.2020.140214,"['-24.0', '-61.4']",['-27.0'],['-38.0'],"['-50.0', '-35.0']",,['-17.0'],,['-27.0'],['-62.0'],,,['-35.0'],['1.0'],['18.0'],,,,,,,,,
https://doi.org/10.1038/s41893-020-0581-y,,,,,,,,,,,,,,,,,,,,,,,
10.1093/nsr/nwaa137,['-65.0'],,,,,,,,,,,,,,,,,,,,,,
10.1126/science.abb7431,"['-71.9', '-93.0', '-40.0']",,,"['31.3', '12.0']",['-20.0'],,['-30.0'],,['-60.0'],,,,,,['100.0'],['-13.0'],,,,,,,
https://doi.org/10.1016/j.scitotenv.2020.139282,"['-45.1', '-19.6', '-32.5']",,,"['-31.8', '-45.1', '-20.4', '-25.4', '-48.1', '-46.0']","['8.3', '2.3']","['-29.5', '-47.0']",['-57.0'],['-12.3'],"['-31.8', '-45.1', '-20.4', '-12.3', '-19.6', '-7.8', '-17.9', '-26.0']",,,,,,,,,,,,,,
https://doi.org/10.4209/aaqr.2020.06.0321,,,,,['40.9'],,,,,,,,,,,,,,,,,,
http://dx.doi.org/10.5067/Aura/OMI/DATA2017,"['-48.0', '-26.0', '-24.0']",,,,,,,,,,,,,,,,,,,,,,
10.22034/GJESM.2019.06.SI.08,"['-35.0', '-41.0', '-52.0', '-28.0', '-13.0']",,"['-41.0', '-32.0']","['-21.0', '-41.0', '-52.0', '-28.0', '-40.0']",,,,"['-49.0', '-52.0']",,['-32.2'],,,,,,,,,,,,,
https://doi.org/10.1016/j.scitotenv.2020.141621,"['-60.0', '-62.0', '-63.0', '-65.0']",,"['-44.0', '-58.0', '-59.0', '-60.0', '-36.0', '10.0']","['-60.0', '-44.0', '-40.0', '-62.0', '-58.0', '-69.0', '-33.0']",,,,,,,,,,,,,,,,,,,
https://doi.org/10.1007/s11869-020-00950-3,['-35.0'],,"['-51.0', '-22.5']","['-17.0', '-21.0']",,,,,,,,,,,,,,,,,,,
https://doi.org/10.1038/s41598-020-70179-8,,,,,,,,,,,,,,,,,,,,,,,
https://doi.org/10.1016/j.scitotenv.2020.139086,['-52.68'],,"['-51.84', '-57.0']","['-53.11', '-33.0']",['0.78'],,,['-30.35'],['-17.97'],,,,['-12.33'],,,,,,,,,,
https://doi.org/10.1016/j.scitotenv.,,,,,,,,,,,,,,,,,,,,,,,
https://doi.org/10.1016/j.scitotenv.2020.142226,"['-96.0', '-83.0']",,,,"['19.6', '16.9', '49.8']",,['-47.0'],"['-28.0', '-7.76', '-3.75', '-6.41', '-1.15']","['-49.0', '-14.5', '-0.01', '-71.48', 38.14, 243.43, '30.0']",,,,,,"['-53.71', '-82.55', '-33.05', '-19.23', '-62.0', '20.0']",,,,,,,,
https://doi.org/10.4209/aaqr.2020.07.0388,,,,,,,,,,,,,,,,,,,,,,,
http://dx.doi.org/10.3390/atmos11040433,,,,,,"['-50.0', '32.0', '85.0', '-62.0', '-43.0']",,,,,,,,,,,,,,,,,
https://doi.org/10.4209/aaqr.2020.05.0254,['-68.0'],,,['-29.0'],,,,"['-38.0', '-28.0', '-41.4']",['-48.0'],,,,,,,,,,,,,,
https://doi.org/10.1007/s11869-020-00866-y,,,,,,,,,,,,,,,,,,,,,,,
http://dx.doi.org/10.3390/atmos11090998,,,,,,,,,,,,,,,,,,,,,,,
https://doi.org/10.1016/j.uclim.2020.100674,"['-13.0', '-25.0', '-35.0', '-23.4']",,,,,,,,,,,,,,,,,,,,,,
https://doi.org/10.1016/j.scitotenv.2020.140426,"['-13.0', '-9.7', '-57.8', '-53.6', '-37.1', '-34.8', '-43.2', '-38.5', '-37.5', '-18.1', '-19.8', '-29.5', '-44.6', '-22.6', '-44.0', '-37.3', '-26.5', '-24.0', '-27.0', '-28.6', '-25.4', '-26.7', '-23.8', 40.7, '-48.8', '-31.4', '-38.1', '-37.8', '-33.6', '-16.2', '-33.4', '-23.1', '-21.6', '-13.6', '-43.8', '-27.2', '-24.8', '-44.4', '-24.5', '-16.3', '-20.4', '-25.6', '-29.4', '-17.6', '-19.3', 29.1, '-46.8', '-33.0', '-29.8', '-30.0', '-50.0']",,,"['-23.5', '-13.0', '4.0', '-4.6', '-10.3', '-13.4', '-5.8', '-5.3', '-11.6', '-5.7', '-6.3', '-18.0', '-11.7', '-11.0', '-4.7', '-20.5', '-11.1', '-4.9', '-10.4', '-6.7', 4.0, '-4.8', '-10.0', '-5.9', '-8.3', 18.4, '-13.8', '-5.4', '-15.0', '-11.2', '-15.7', '-4.1', '-6.6', '-8.5', '-17.0', '-12.7', '-7.1', '-17.8', '-6.5', '-2.5', '-2.4', '-7.6', 16.3, '-14.5', '-5.5', '-22.0', '-14.0']","['-2.7', '-2.34', '17.6', '6.6', 6.4, 17.6, '-1.5', '-2.1', 1.2, 1.5, 6.7, 4.5, 5.2, '-0.7', 5.8, 0.8, 8.2, 1.3, 3.7, 8.1, '-1.6', 1.6, '-1.7', '-0.9', 2.1, 4.4, 0.7, 1.8, 5.1, 0.64, 6.6, '-2.17', '-2.45', '-1.65', 0.63, 0.27, 0.72, 0.73, '-2.37', '-0.08', 0.04, 5.41, 0.07, 0.65, '-2.39', '-1.82', '-1.38', 1.52, '-2.04', 0.01, 0.5, 1.06, 2020.0]",,,,,,,,,,,,[2.0],,,,,,
https://doi.org/10.1016/j.scitotenv.2020.141322,"['-25.1', '-30.2', '-3.7', '-16.0', '-51.6', '-43.1', '-31.2', '-44.2', '-26.4', '-5.3', '-34.4', '-36.3', '-18.8', '-25.9', '-50.0', '-46.9', '-35.0', '-48.4', '-27.0', '-23.7']",,,,"[11.7, 22.2, 10.8, 14.5, '-7.1', 6.6, 12.3, 5.0, 14.1, 10.5, 5.6, 14.0, 9.8, 9.4, '-11.6', 3.1, 1.2, 12.2, 3.8, 0.5, 8.7, '-2.0', 2.5, '-1.7', 1.7, 4.7, 1.9, '-3.5', '-3.3', 3.2, '-2.5', '-0.3', '-7.8', '-2.1', '-1.2', '-2.2', 3.4, '-7.2']",,,,,,,,,,,,[],,,,,,
https://doi.org/10.1016/j.scitotenv.2020.141286,,,,,,,,,,,,,,,,,,,,,,,
https://doi.org/10.1016/j.scitotenv.2020.140391,"['-57.0', '-30.0', '-82.0', '-50.0', '-84.0', '-59.0']",,"['-56.0', '-48.0', '-51.0', '-47.0', '-34.0', '-80.0', '-78.0', '-32.0', '-44.0']","['-58.0', '-56.0', '-57.0', '-46.0', '-51.0', '-34.0', '-78.0', '-38.0', '-39.0']","['38.0', '58.0']",,,"['-29.0', '-55.0', '-38.0', '-49.0', '-25.0']","['-54.0', '-58.0', '-22.0', '-40.0']","['-58.0', '-36.5']",,,,,,,,,,,,,
https://doi.org/10.1007/s10311-020-01028-3,['-58.4'],,['-47.9'],"['-42.7', '-96.0']",['145.0'],,,"['-22.3', '-10.0']",['-28.6'],,,,,,,,,,,,,,
https://doi.org/10.1016/j.atmosenv.2020.117947,,,,,,,,,,,,,,,,,,,,,,,
https://doi.org/10.1016/j.scitotenv.2020.142227,,,,"['87.95', '79.05']",,,,,,,,,,,"['-39.2', '-31.0']",['119.15'],,,,,,,
https://doi.org/10.1007/s11869-020-00881-z,"['-48.61', '-37.42', '-65.8', '-69.35', '-15.95', '-3.22', '-59.26', '-76.28', '-55.7', '-92.58', '-76.67', '-53.93', '-46.22']",,,"['-11.32', '-48.61', '-45.25', '-64.65', '-15.95', '-11.28', '-26.37', '-76.67', '-6.47', '-20.21', '-37.42', '-13.4', '-58.54', '-27.5', '-60.37', '-65.8', '-24.96', '-12.7', '-24.23', '-15.76', '-31.89']",,,,,,,,,,,,,,,,,,,
https://doi.org/10.4209/aaqr.2020.05.0240,"['-17.0', '-25.0']",,,,,,,['-6.5'],['-17.0'],,,,,,,,,,,,,,
https://doi.org/10.1007/s00128-020-02877-y,,,,,,,,,,,,,,,,,,,,,,,
https://doi.org/10.1016/j.heliyon.2020.e04764,"['-35.6', '-25.5', '-51.0', '-30.0', '0.8', '14.0', '4.4', '-12.1']",,,['-18.0'],,,,,,,,,,,,,,,,,,,
https://doi.org/10.1016/j.envres.2020.109835,['-57.0'],,,['-46.9'],,,,['-30.0'],,,,,,,"['-36.0', '-35.5']",,,,,,,,
10.18520/cs/v119/i3/535-539,,,,,,,,,,,,,,,"['-46.0', '-52.0']",,,,,,,,
https://doi.org/10.1007/s11869-020-00879-7,,,,,,,,,,,,,,,,,,,,,,,
https://doi.org/10.1016/j.envpol.2020.115368,"['-18.0', '-52.0', '-51.0', '-40.0']",,"['-31.0', '-41.0', '-52.0', '-59.0']","['-43.0', '-41.0', '-52.0', '-51.0', '-28.0', '-40.0', '-31.0', '-34.0', '-47.0', '-25.0']","['-20.0', '23.0']",,,"['-10.0', '-51.0', '-28.0', '-33.0']",['-23.0'],,,,,,,,,"['-20.0', '-40.0', '-50.0']",,,,,
https://doi.org/10.1016/j.scitotenv.2020.141024,['-25.0'],,,,,,,,,,,,,,['-43.0'],,,,,,,,
https://doi.org/10.4209/aaqr.2020.05.0262,['-3.0'],,"['-8.0', '-56.0']",['-25.0'],,,,,,,,,,,,,,,,,,,
