DOI,NO2,BC,PM10,PM25,O3,NOX,NMVOCS,CO,SO2,AQI,PM1,OC,NH3,CO2,AOD,NO3,NO POLLUTANT,PM,NO,BBOA,OOA,HOA,O
https://doi.org/10.4209/aaqr.2020.05.0209,"['-63.9', '-74.4', '-29.3']",,"['-56.7', '-34.2', '-20.1']","['-63.9', '-34.5', '-53.6', '8.8', '-74.4']","['50.9', '18.8', '6.3', '-44.8']",,,"['-32.7', '-40.1', '-28.5']","['-22.8', '-5.0', '-8.9']",,,,['-31.5'],,,,,,,,,,
https://doi.org/10.1016/j.envpol.2020.115691,,,,,,,,,,"['-17.75', '-20.7']",,,,,,,,,,,,,
https://doi.org/10.1038/s41598-020-72271-5,"['-12.0', '-19.0', '-61.6', '-60.2', '-48.2', '-46.7', '-46.2', '-45.5', '-43.1', '36.0', '-30.0']",,,,,,,,,,,,,,,,,,,,,,
https://doi.org/10.4209/aaqr.2020.04.0171,"['-50.0', '-30.0']",,['-52.0'],"['-41.0', '-14.0']","['7.0', '9.0', '27.0', '3.0']",,,"['-29.0', '-25.0', '3.0']",,,,,,,,,,,,,,,
https://doi.org/10.1080/09603123.2020.1778646,"['-49.0', '-60.0', '-78.0', '-60.11', '-12.5', '-45.0']",,"['-55.0', '-44.0']","['-55.0', '-49.0', '-37.0', '-55.01']",['37.35'],,,,"['-55.0', '-49.0', '-60.0', '-19.0', '-39.0', '-19.51', '-39.01']",,,,,,,,,,,,,,
https://doi.org/10.4209/aaqr.2020.05.0256,"['-30.0', '-48.0', '-49.0', '-10.7', '-52.0', '-51.0', '-18.0']",,"['-41.0', '-52.0', '-31.0']","['-28.0', '-12.0', '-20.0', '-30.0', '-41.0', '-52.0', '-51.0', '-11.0', '-10.0', '-43.0']",,,,"['-20.0', '-40.0', '-51.0', '-28.0', '-49.0', '-10.0']",['7.0'],,,,,,,,,['-50.0'],,,,,
http://dx.doi.org/10.7717/peerj.9642,['-71.0'],,['-61.0'],['-53.0'],['22.0'],,['-61.0'],['-67.0'],['-62.0'],,,,['-16.0'],,,,,,['-61.0'],,,,
https://doi.org/10.1016/j.scitotenv.2020.138878,['-18.0'],,['-31.0'],"['-43.0', '-34.0']",['17.0'],,,['-10.0'],,"['-30.0', '-32.0', '-49.0']",,,,,,['-33.0'],,['-52.0'],,,,,
https://doi.org/10.1007/s12524-020-01130-7,,,,,,,,,,,,,,,,,,,,,,,
https://doi.org/10.1007/s11869-020-00863-1,['-25.0'],,,"['-34.52', '-19.25', '-5.4', '-3.99']",,,,,,,,,,,,,,,,,,,
https://doi.org/10.1007/s10668-020-00994-6,,,,,,,,,,"['-38.34', '-53.9', '-43.6']",,,,,,,,,,,,,
https://doi.org/10.4209/aaqr.2020.05.0205,"['-30.0', '-28.5', '-5.93', '-20.0', '-52.8']",,"['-6.76', '-48.9']","['26.0', '51.75', '-43.0', '-31.0', '-58.5', '-46.5', '-30.1', '-40.5', '-33.4', '-27.9', '-61.4', '60.0']","['51.75', '30.0', '27.1', '8.9', '6.9', '14.3']",,,"['-40.3', '-64.8', '-54.3', '-6.76', '-5.93', '-13.66', '-36.2', '-65.2']",['-52.5'],['-7.8'],,,,,,,,,,,,,
https://doi.org/10.1016/j.scitotenv.2020.141978,"['-6.0', '-7.0', '-8.0', '-20.0', '-15.0', '-2.5', '-70.0', '-25.0']",,"['-15.0', '34.0', '55.0', '56.0']","['-21.0', '-8.0', '-2.5', '-15.0']","['13.0', '75.0', '225.0', '525.0', '56.0', '15.0']",,,,,['-13.0'],,,,,,,,,,,,,
https://doi.org/10.4209/aaqr.2020.05.0239,"['-30.0', '16.5']",,,,,,,['-16.0'],,,,,,,,,,,,,,,
https://doi.org/10.1016/j.scitotenv.2020.140278,,,,,,,,,,,,,,,,,,,,,,,
https://doi.org/10.1016/j.envpol.2020.115682,"['-39.9', '-25.1', '-43.9', '-27.4', '-46.8', '-41.6', '-47.2', '-59.1', '-65.0', '-25.6', '-43.8', '-34.8']",,"['-31.5', '-7.6', '-21.5', '4.0', '-6.0', '-31.0']","['-13.0', '-13.4']","['11.4', '-1.2', '-2.8', '14.7', '8.0', '2.4', '24.0']",,,,,,,,,,,,,,,,,,
https://doi.org/10.1016/j.scitotenv.2020.139179,"['-35.0', '-49.0']",,,"['-21.0', '-18.0', '-23.0', '-32.0']",['15.0'],,,"['-49.0', '-35.0']",['7.0'],,,,,,,,,,,,,,
https://doi.org/10.1007/s10668-020-00898-5,['-25.0'],,"['-8.94', '-11.75', '-20.91']",['-23.5'],,,,['-14.99'],,,,,,,,,,,,,,,
http://dx.doi.org/10.3390/ijerph17145124,,,,,,,,,,,,,,,,,,,,,,,
https://doi.org/10.1016/j.scitotenv.2020.140353,"['-62.0', '-50.0']",,,,,,,,,,,,,,,,,,,,,,
https://doi.org/10.1016/j.scitotenv.2020.139022,,,,['-28.3'],,,,,,,,,,,,,,,,,,,
https://doi.org/10.4209/aaqr.2020.04.0163,,,,"['60.0', '-58.4']",,,,['-50.0'],,,,,,,,,,,,,,,
https://doi.org/10.4209/aaqr.2020.05.0218,,,,,,,,,,,,,,,,,,,,,,,
https://doi.org/10.4209/aaqr.2020.06.0334,"['-23.1', '-21.74', '-54.0', '-20.0', '-43.63', '-22.43']",,,"['-23.1', '-21.74', '-54.0']",,,,"['-21.74', '-20.0', '-30.0']",,,,,,,,,,,,,,,
http://dx.doi.org/10.3390/atmos11060630,,,,,,,,,,,,,,,,,,,,,,,
https://doi.org/10.1016/j.scitotenv.2020.139280,,['-57.5'],"['-32.7', '-40.5', '-13.1', '-18.9']","['-37.1', '-44.4']",,,"['-49.6', '-48.8']","['-57.6', '-49.1', '-32.0']",['-25.4'],,,,,,,,,,,,,,
https://doi.org/10.1016/j.scitotenv.2020.139825,,,['-47.0'],['-45.0'],,,,,,,,,,,,,,,,,,,
https://doi.org/10.1016/j.scitotenv.2020.139541,['-96.0'],,['-75.0'],,,,,,['-49.0'],,,,,,,,,,,,,,
https://doi.org/10.30955/gnj.003431,"['-51.0', '-60.0']",,['-53.0'],['-45.0'],"['20.0', '30.0']",,,,,,,,,,,,,,['-94.0'],,,,
https://doi.org/10.1016/j.scitotenv.2020.140496,,,,"['-36.0', '-51.0']",,,,,,,,,,,,,,,,,,,
https://doi.org/10.1016/j.scitotenv.2020.139052,['-5.93'],,['-6.76'],,,,,"['-6.76', '-5.93', '-13.66']",,['-7.8'],,,,['-25.0'],,,,,,,,,
https://doi.org/10.1016/j.scitotenv.2020.140516,,,,,,,,,,,,,,,,,,,,,,,
https://doi.org/10.5194/acp-21-17167-2021,,,,,['20.0'],['-42.0'],,,,,,,,,,,,,,"['20.0', '58.0']",['-25.0'],['-62.0'],
https://doi.org/10.1016/j.scitotenv.2020.139085,,,,,,,,,,,,,,,,,,,,,,,
https://doi.org/10.1016/j.scitotenv.2020.139765,,,,,['67.0'],,,,,,,,,,,,,,,,,,
https://doi.org/10.1016/j.scitotenv.2020.139087,"['-54.3', '-30.1']",,,,"['30.0', '17.0', '57.7']",,,"['-64.8', '-36.1']",,,,,,,,,,,"['-77.3', '-48.6']",,,,
https://doi.org/10.1016/j.envpol.2020.114883,,,,,,['-40.0'],,,,,,,,,,,,,,,,,
https://doi.org/10.1007/s11869-020-00918-3,"['-37.0', '-34.0', '-47.0']",,"['-27.0', '-39.0', '-18.0', '-40.5', '-34.0']","['-19.0', '-37.0', '-1.1', '-39.0', '-40.5', '-34.0', '-47.0', '-36.75']",,,,"['-19.0', '-37.0', '-1.1', '-13.0']","['-27.0', '-40.5', '-34.0', '-47.0', '-36.75']",,,,,,,,,,,,,,
https://doi.org/10.1016/j.scitotenv.2020.141325,"['-33.0', '-29.0', '-20.0']","['-25.0', '-6.0']",,"['-33.0', '-2.0', '-25.0']",['10.0'],"['-29.0', '-30.0', '-43.0', '-75.0']",,"['-33.0', '-29.0', '-30.0', '-17.0', '-4.0']",,,,,,,,,,,['-33.0'],,,,
http://dx.doi.org/10.3390/ijerph17176208,['-16.9'],,,"['-10.4', '-36.9', '-47.4']",['47.0'],,,,,,,,,,['-16.5'],,,,,,,,
https://doi.org/10.4209/aaqr.2020.07.0376,"['-39.9', '-41.7', '-38.1']",,,,,,,"['-14.1', '-9.1', '-16.7']",,,,,,"['3.9', '-20.8', '-7.4', '-35.7', '-16.7']",,,,,,,,,
https://doi.org/10.1016/j.scitotenv.2020.140758,,,,"['-33.0', '-44.0']",,,,['-22.0'],['-15.0'],,,,,,,"['-60.0', '-55.0']",,,,,"['22.7', '21.9']",,
https://doi.org/10.1016/j.scitotenv.2020.141025,['-60.5'],['-41.0'],,['-29.8'],,['-72.2'],,['-36.3'],['-20.6'],,,['-23.1'],['7.2'],['-7.7'],,['-23.9'],,,['-86.4'],,,,
https://doi.org/10.4209/aaqr.2020.06.0303,['-54.0'],,['-23.0'],['-29.0'],['18.0'],,,['-6.0'],['-52.0'],,,,,,,,,,,,,,
https://doi.org/10.1016/j.scitotenv.2020.139658,"['-64.0', '1.0', '-34.0', '-25.0', '-50.0', '-52.7', '-24.1', '-54.3', '-35.0', '-49.0']",['-45.4'],"['-31.0', '-33.5', '-24.5', '-20.0', '-60.0']","['-32.0', '-21.5', '-15.0', '-37.0', '-21.0']",['29.0'],['-52.0'],,"['-31.0', '-28.5', '-6.0', '-30.4', '-37.0', '-64.8', '-49.0']","['-20.0', '-21.0']",,,,,,,,,,,,,,
https://doi.org/10.1016/j.scitotenv.2020.139542,"['-60.0', '-54.7', '-53.0', '-30.0', '-65.0']",,"['-7.6', '-7.3', '-49.0', '-36.0']","['-60.0', '-8.0', '-7.6', '-36.0']","['25.5', '2.4', '29.0', '17.0']",['-56.0'],,,,,,,,,,,,['-44.0'],"['-70.7', '-68.5', '-52.6', '-63.0', '-53.0', '-78.0']",,,,
https://doi.org/10.1016/j.scitotenv.2020.141521,"['-20.41', '-28.0', '-51.0']",,['-35.56'],['-45.45'],,,,['-17.33'],,,,,,,,,,,,,,,
https://doi.org/10.1016/j.scitotenv.2020.141419,,,,['24.0'],,['-58.0'],,,,,,,,,,,,,,,,,
https://doi.org/10.1016/j.scitotenv.2020.141424,"['-62.39', '-38.16']",,,,"['50.09', '15.58']",,,,,,,,,,,,,,,,,,
https://doi.org/10.4209/aaqr.2020.05.0225,,,['15.7'],['20.5'],,,,,,,,,,,,,,,,,,,
https://doi.org/10.1016/j.scitotenv.2020.141320,"['-33.7', '-43.0']",,"['-22.9', '-33.7', '-21.8']","['-21.8', '-22.9', '-12.5']","['-21.8', '-22.9', '-12.5', '30.0']",,,,,,,,,,,,,,,,,,
https://doi.org/10.1007/s10668-020-00933-5,,,,['-34.5'],,,,,,,,,,,,,,,,,,,
https://doi.org/10.1007/s11869-020-00937-0,"['-39.0', '-36.0', '-34.0']",,,['30.0'],"['10.0', '5.0', '8.0']",,,,"['168.0', '142.0', '135.0', '130.0', '117.0', '25.0', '23.0']",,,,,,,,,,,,,,
https://doi.org/10.1016/j.scitotenv.2020.142374,['-42.0'],,,,,,,,,,,,,,,,,,,,,,
https://doi.org/10.1016/j.scitotenv.2020.142526,"['-26.0', '-30.0']",,,,,,,,,,,,,,,,,,,,,,
https://doi.org/10.1007/s11869-020-00888-6,"['-36.7', '-49.21', '-43.73']",,"['27.81', '-18.36', '-33.72', '-31.0', '-79.07', '-29.14', '-26.41', '-23.62']","['-1.1', '-38.98', '-32.29', '-16.2', '-6.48', '-26.6', '-19.82', '-19.78']",,,,"['-19.28', '-36.7', '-1.1', '-11.02', '-18.21']","['3.81', '-26.53', '-9.33', '-31.19']",,,,,,,,,,,,,,
https://doi.org/10.1016/j.scitotenv.2020.139864,"['-25.5', '-47.0', '-55.0', '-5.5', '-30.0', '-26.0', '-16.5']",,,,,,,,,,,,,,,,,,,,,,
https://doi.org/10.1029/2020GL089269,"['-9.2', '-43.4', '-20.0', '-31.4', '-21.2', '-39.9', '0.6']",,,,,"['-10.0', '-35.0']",,,,,,,,,,,,,,,,,
https://dx.doi.org/10.1021/acs.estlett.0c00365?ref=pdf,['-50.0'],,,['-29.0'],,,,['-50.0'],,,,,,,,,,,,,,,
https://doi.org/10.1016/j.scitotenv.2020.141105,"['-27.0', '-49.0']",,,,,,,['-37.0'],,,,,,,,,,,,,,,
https://doi.org/10.1016/j.scitotenv.2020.141012,,,,,,,,,,,,,,,,,,,,,,,
https://doi.org/10.1016/j.scitotenv.2020.140931,"['-30.0', '-47.0']","['-57.0', '-39.0', '-36.5', '-51.0']",,"['-9.0', '-52.0']",,,,,,,,,,,,,,,,,,,
https://doi.org/10.1029/2021JD034797,,,,,,['-48.0'],,,,,,,,,,,,,,,,,
https://doi.org/10.4209/aaqr.2020.06.0297,['-62.1'],,['-30.8'],['-17.9'],['6.2'],,,['-19.8'],['-83.8'],"['45.0', '41.1', '61.5', '-35.7', '-11.5', '-27.4', '-62.0', '-6.5', '-32.0', '-25.0', '-23.6', '-16.9', '-7.6', '-27.6']",,,,,,,,,,,,,
https://doi.org/10.1029/2020GL087978,['-30.0'],,,,,,,,,,,,,,,,,,,,,,
https://doi.org/10.1016/j.scitotenv.2020.142533,['-30.0'],,['-17.0'],['-11.5'],['18.5'],,,['-9.0'],['-11.0'],['18.5'],,,,,,,,,,,,,
https://doi.org/10.1016/j.envres.2020.109634,,,,"['-4.0', '-11.0']",,,,,,,,,,,,,,,,,,,
http://dx.doi.org/10.3390/ijerph17145067,"['-25.0', '-38.0', '-24.0', '-39.0']",['-63.6'],,"['-12.0', '-37.0', '-24.0', '-28.0']",,,,"['-40.0', '-53.6', '-63.6', '-24.0', '-19.0', '-67.0']",,,,,,['-0.2'],,,,,,,,,
https://doi.org/10.1038/s41558-020-0883-0,,,,,,['-30.0'],,,,,,,,,,,,,,,,,
https://doi.org/10.1007/s11869-020-00842-6,"['-30.0', '-70.0', '-25.0']",,,,,,,,,,,,,,,,,,,,,,
https://doi.org/10.1016/j.envpol.2020.115042,,,,"['-35.0', '-14.0', '-40.0', '-42.0', '-60.0', '-20.0']",,,,,,,,,,['-25.0'],,,,,,,,,
https://doi.org/10.7927/H49C6VHW,['-15.0'],,,"['-4.7', '-31.0', '-17.0']","['105.0', '77.0', '4.0', '2.0']",,,,,,,,,['-17.0'],,,,,,,,,
http://dx.doi.org/10.3390/atmos11111189,"['-44.0', '-51.6', '-36.4', '-46.4', '-37.8']",,['-50.0'],"['-28.0', '-31.3']","['-20.0', '28.55']",,,['-26.2'],['-98.0'],"['-44.0', '28.55']",,,,,,,,,,,,,
http://dx.doi.org/10.3390/rs12152420,"['-33.0', '-49.0', '-39.0']",,,,,,,,,,,,,,,,,,,,,,
http://dx.doi.org/10.3390/ijerph17114119,"['-53.2', '-19.0', '-10.4']",,,"['-29.9', '-20.9', '-3.6', '-57.3', '-44.0']",,,,,,,,,,,,,,,,,,,
https://doi.org/10.1016/j.scitotenv.2020.140556,['-53.3'],,['-40.2'],['-36.9'],['116.6'],,,['-22.7'],['-3.9'],"['-47.5', '-33.9', '37.4']",,,,,,,,,,,,,
https://doi.org/10.1016/j.scitotenv.2020.140000,['-55.6'],,['-33.7'],['-37.0'],,,,,['-26.5'],,,,,,,,,,,,,,
https://doi.org/10.1016/j.jes.2020.09.019,,,,,,,,"['-10.2', '18.4', '19.4']",,,,,,,,,,,['18.4'],,,,['1.5']
https://doi.org/10.1016/j.scitotenv.2020.141820,['-65.0'],,['-13.6'],"['-58.0', '-20.0', '-42.0']",['102.0'],"['-80.0', '-18.0']",,,,,,,,,,,,,,,,,
https://dx.doi.org/10.1021/acs.estlett.0c00511?ref=pdf,['-76.0'],,,"['-37.0', '-55.0', '-28.0', '-46.0', '-53.0', '25.0', '-6.0', '-8.0']","['38.0', '29.0', '52.0', '59.0']","['-46.0', '38.0']",,['-46.0'],,,,,,,,,,,,,,,
https://doi.org/10.1016/j.envpol.2020.115612,,,,"['-31.6', '-34.5']","['67.8', '90.9']","['-56.2', '-58.2']","['-38.9', '-50.7']",,,,,,,,,,,,,,,,
https://doi.org/10.1080/02772248.2020.1778703,,,,,,,,,,,,,,,,,,,,,,,
